# qVector, xVector, total number of 2-copies, success probabilities, total copies consumed
5.933333333333333792e-01	1.933333333333333570e-01	1.066666666666666319e-01	1.066666666666666319e-01	7.866666666666667362e-01	6.999999999999999556e-01	6.999999999999999556e-01	1.884160000000000000e+05	3.321777777777777940e-01	2.899999999999999800e-01	2.899999999999999800e-01	9.586271118222221266e+05
5.999999999999999778e-01	1.933333333333333570e-01	1.033333333333333326e-01	1.033333333333333326e-01	7.933333333333333348e-01	7.033333333333333659e-01	7.033333333333333659e-01	1.822720000000000000e+05	3.360444444444444789e-01	2.913444444444444614e-01	2.913444444444444614e-01	9.261726378666666569e+05
6.066666666666666874e-01	1.933333333333333570e-01	9.999999999999997780e-02	9.999999999999997780e-02	8.000000000000000444e-01	7.066666666666666652e-01	7.066666666666666652e-01	1.761280000000000000e+05	3.400000000000000799e-01	2.927111111111110886e-01	2.927111111111110886e-01	8.937752348444444360e+05
6.133333333333332860e-01	1.933333333333333570e-01	9.666666666666667851e-02	9.666666666666667851e-02	8.066666666666666430e-01	7.099999999999999645e-01	7.099999999999999645e-01	1.699840000000000000e+05	3.440444444444443750e-01	2.941000000000000281e-01	2.941000000000000281e-01	8.614373603555555455e+05
6.199999999999999956e-01	1.933333333333333570e-01	9.333333333333332371e-02	9.333333333333332371e-02	8.133333333333333526e-01	7.133333333333333748e-01	7.133333333333333748e-01	1.658880000000000000e+05	3.481777777777778082e-01	2.955111111111111688e-01	2.955111111111111688e-01	8.395259904000000097e+05
6.266666666666667052e-01	1.933333333333333570e-01	8.999999999999996891e-02	8.999999999999996891e-02	8.200000000000000622e-01	7.166666666666666741e-01	7.166666666666666741e-01	1.597440000000000000e+05	3.524000000000000465e-01	2.969444444444444553e-01	2.969444444444444553e-01	8.073000277333334088e+05
6.333333333333333037e-01	1.933333333333333570e-01	8.666666666666666963e-02	8.666666666666666963e-02	8.266666666666666607e-01	7.199999999999999734e-01	7.199999999999999734e-01	1.556480000000000000e+05	3.567111111111110899e-01	2.983999999999999986e-01	2.983999999999999986e-01	7.854759025777778588e+05
6.400000000000000133e-01	1.933333333333333570e-01	8.333333333333331483e-02	8.333333333333331483e-02	8.333333333333333703e-01	7.233333333333333837e-01	7.233333333333333837e-01	1.515520000000000000e+05	3.611111111111111605e-01	2.998777777777777986e-01	2.998777777777777986e-01	7.636907349333333550e+05
6.466666666666667229e-01	1.933333333333333570e-01	7.999999999999996003e-02	7.999999999999996003e-02	8.400000000000000799e-01	7.266666666666666829e-01	7.266666666666666829e-01	1.474560000000000000e+05	3.656000000000000361e-01	3.013777777777777445e-01	3.013777777777777445e-01	7.419461632000000682e+05
6.533333333333333215e-01	1.933333333333333570e-01	7.666666666666666075e-02	7.666666666666666075e-02	8.466666666666666785e-01	7.299999999999999822e-01	7.299999999999999822e-01	1.413120000000000000e+05	3.701777777777778278e-01	3.028999999999999471e-01	3.028999999999999471e-01	7.099546282666666666e+05
6.600000000000000311e-01	1.933333333333333570e-01	7.333333333333330595e-02	7.333333333333330595e-02	8.533333333333333881e-01	7.333333333333333925e-01	7.333333333333333925e-01	1.372160000000000000e+05	3.748444444444445356e-01	3.044444444444445175e-01	3.044444444444445175e-01	6.883120469333333895e+05
6.666666666666667407e-01	1.933333333333333570e-01	6.999999999999995115e-02	6.999999999999995115e-02	8.600000000000000977e-01	7.366666666666666918e-01	7.366666666666666918e-01	1.351680000000000000e+05	3.796000000000000485e-01	3.060111111111111226e-01	3.060111111111111226e-01	6.769724074666666565e+05
6.733333333333333393e-01	1.933333333333333570e-01	6.666666666666665186e-02	6.666666666666665186e-02	8.666666666666666963e-01	7.399999999999999911e-01	7.399999999999999911e-01	1.310720000000000000e+05	3.844444444444444775e-01	3.075999999999999845e-01	3.075999999999999845e-01	6.554066033777778503e+05
6.800000000000000488e-01	1.933333333333333570e-01	6.333333333333329707e-02	6.333333333333329707e-02	8.733333333333334059e-01	7.433333333333334014e-01	7.433333333333334014e-01	1.269760000000000000e+05	3.893777777777778226e-01	3.092111111111111033e-01	3.092111111111111033e-01	6.338895871999999508e+05
6.866666666666666474e-01	1.933333333333333570e-01	5.999999999999999778e-02	5.999999999999999778e-02	8.800000000000000044e-01	7.466666666666665897e-01	7.466666666666665897e-01	1.239040000000000000e+05	3.943999999999999728e-01	3.108444444444443677e-01	3.108444444444443677e-01	6.175265223111110972e+05
6.933333333333333570e-01	1.933333333333333570e-01	5.666666666666664298e-02	5.666666666666664298e-02	8.866666666666667140e-01	7.500000000000000000e-01	7.500000000000000000e-01	1.198080000000000000e+05	3.995111111111111502e-01	3.125000000000000000e-01	3.125000000000000000e-01	5.961033728000000119e+05
6.999999999999999556e-01	1.933333333333333570e-01	5.333333333333334370e-02	5.333333333333334370e-02	8.933333333333333126e-01	7.533333333333332993e-01	7.533333333333332993e-01	1.167360000000000000e+05	4.047111111111111326e-01	3.141777777777777780e-01	3.141777777777777780e-01	5.798199296000000322e+05
7.066666666666666652e-01	1.933333333333333570e-01	4.999999999999998890e-02	4.999999999999998890e-02	9.000000000000000222e-01	7.566666666666665986e-01	7.566666666666665986e-01	1.136640000000000000e+05	4.100000000000000311e-01	3.158777777777777018e-01	3.158777777777777018e-01	5.635738965333333472e+05
7.133333333333333748e-01	1.933333333333333570e-01	4.666666666666663410e-02	4.666666666666663410e-02	9.066666666666667318e-01	7.600000000000000089e-01	7.600000000000000089e-01	1.116160000000000000e+05	4.153777777777778457e-01	3.175999999999999934e-01	3.175999999999999934e-01	5.524347107555555413e+05
7.199999999999999734e-01	1.933333333333333570e-01	4.333333333333333481e-02	4.333333333333333481e-02	9.133333333333333304e-01	7.633333333333333082e-01	7.633333333333333082e-01	1.085440000000000000e+05	4.208444444444444654e-01	3.193444444444444308e-01	3.193444444444444308e-01	5.362580138666667044e+05
7.266666666666666829e-01	1.933333333333333570e-01	3.999999999999998002e-02	3.999999999999998002e-02	9.200000000000000400e-01	7.666666666666666075e-01	7.666666666666666075e-01	1.054720000000000000e+05	4.264000000000000012e-01	3.211111111111111249e-01	3.211111111111111249e-01	5.201222769777777721e+05
7.333333333333333925e-01	1.933333333333333570e-01	3.666666666666662522e-02	3.666666666666662522e-02	9.266666666666667496e-01	7.700000000000000178e-01	7.700000000000000178e-01	1.034240000000000000e+05	4.320444444444445642e-01	3.228999999999999648e-01	3.228999999999999648e-01	5.090690161777777830e+05
7.399999999999999911e-01	1.933333333333333570e-01	3.333333333333332593e-02	3.333333333333332593e-02	9.333333333333333481e-01	7.733333333333333171e-01	7.733333333333333171e-01	1.003520000000000000e+05	4.377777777777778212e-01	3.247111111111110615e-01	3.247111111111110615e-01	4.930093056000000215e+05
7.466666666666667007e-01	1.933333333333333570e-01	2.999999999999997113e-02	2.999999999999997113e-02	9.400000000000000577e-01	7.766666666666666163e-01	7.766666666666666163e-01	9.830400000000000000e+04	4.436000000000001053e-01	3.265444444444444150e-01	3.265444444444444150e-01	4.820150954666666803e+05
7.533333333333334103e-01	1.933333333333333570e-01	2.666666666666661634e-02	2.666666666666661634e-02	9.466666666666667673e-01	7.800000000000000266e-01	7.800000000000000266e-01	9.625600000000000000e+04	4.495111111111111946e-01	3.284000000000000252e-01	3.284000000000000252e-01	4.710469176888888469e+05
7.600000000000000089e-01	1.933333333333333570e-01	2.333333333333331705e-02	2.333333333333331705e-02	9.533333333333333659e-01	7.833333333333333259e-01	7.833333333333333259e-01	9.318400000000000000e+04	4.555111111111110889e-01	3.302777777777777812e-01	3.302777777777777812e-01	4.551044437333333772e+05
7.666666666666666075e-01	1.933333333333333570e-01	2.000000000000001776e-02	2.000000000000001776e-02	9.599999999999999645e-01	7.866666666666666252e-01	7.866666666666666252e-01	9.113600000000000000e+04	4.616000000000000103e-01	3.321777777777777940e-01	3.321777777777777940e-01	4.442009144888889277e+05
7.733333333333334281e-01	1.933333333333333570e-01	1.666666666666660745e-02	1.666666666666660745e-02	9.666666666666667851e-01	7.900000000000000355e-01	7.900000000000000355e-01	8.908800000000000000e+04	4.677777777777778478e-01	3.341000000000000636e-01	3.341000000000000636e-01	4.333260117333333474e+05
7.800000000000000266e-01	1.933333333333333570e-01	1.333333333333330817e-02	1.333333333333330817e-02	9.733333333333333837e-01	7.933333333333333348e-01	7.933333333333333348e-01	8.704000000000000000e+04	4.740444444444444905e-01	3.360444444444444789e-01	3.360444444444444789e-01	4.224805546666666633e+05
7.866666666666666252e-01	1.933333333333333570e-01	1.000000000000000888e-02	1.000000000000000888e-02	9.799999999999999822e-01	7.966666666666666341e-01	7.966666666666666341e-01	8.499200000000000000e+04	4.803999999999999382e-01	3.380111111111110400e-01	3.380111111111110400e-01	4.116653624888889026e+05
7.933333333333333348e-01	1.933333333333333570e-01	6.666666666666654084e-03	6.666666666666654084e-03	9.866666666666666918e-01	8.000000000000000444e-01	8.000000000000000444e-01	8.294400000000000000e+04	4.868444444444445240e-01	3.400000000000000799e-01	3.400000000000000799e-01	4.008812543999999762e+05
8.000000000000000444e-01	1.933333333333333570e-01	3.333333333333299286e-03	3.333333333333299286e-03	9.933333333333334014e-01	8.033333333333333437e-01	8.033333333333333437e-01	8.192000000000000000e+04	4.933777777777778040e-01	3.420111111111111546e-01	3.420111111111111546e-01	3.950673919999999925e+05
8.066666666666666430e-01	1.933333333333333570e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	8.066666666666666430e-01	8.066666666666666430e-01	7.987200000000000000e+04	5.000000000000000000e-01	3.440444444444443750e-01	3.440444444444443750e-01	3.843369642666666768e+05
5.066666666666667096e-01	2.000000000000000111e-01	1.466666666666666397e-01	1.466666666666666397e-01	7.066666666666667762e-01	6.533333333333333215e-01	6.533333333333333215e-01	3.235840000000000000e+05	2.927111111111111441e-01	2.735111111111110938e-01	2.735111111111110938e-01	1.000000000000000000e+06
5.133333333333333082e-01	2.000000000000000111e-01	1.433333333333333404e-01	1.433333333333333404e-01	7.133333333333333748e-01	6.566666666666666208e-01	6.566666666666666208e-01	3.072000000000000000e+05	2.955111111111111688e-01	2.745444444444444243e-01	2.745444444444444243e-01	1.000000000000000000e+06
5.200000000000000178e-01	2.000000000000000111e-01	1.399999999999999856e-01	1.399999999999999856e-01	7.199999999999999734e-01	6.600000000000000311e-01	6.600000000000000311e-01	2.949120000000000000e+05	2.983999999999999986e-01	2.756000000000000116e-01	2.756000000000000116e-01	1.000000000000000000e+06
5.266666666666666163e-01	2.000000000000000111e-01	1.366666666666666863e-01	1.366666666666666863e-01	7.266666666666665719e-01	6.633333333333333304e-01	6.633333333333333304e-01	2.826240000000000000e+05	3.013777777777777445e-01	2.766777777777778002e-01	2.766777777777778002e-01	1.000000000000000000e+06
5.333333333333333259e-01	2.000000000000000111e-01	1.333333333333333315e-01	1.333333333333333315e-01	7.333333333333333925e-01	6.666666666666666297e-01	6.666666666666666297e-01	2.703360000000000000e+05	3.044444444444445175e-01	2.777777777777777901e-01	2.777777777777777901e-01	1.000000000000000000e+06
5.400000000000000355e-01	2.000000000000000111e-01	1.299999999999999767e-01	1.299999999999999767e-01	7.399999999999999911e-01	6.700000000000000400e-01	6.700000000000000400e-01	2.621440000000000000e+05	3.075999999999999845e-01	2.789000000000000368e-01	2.789000000000000368e-01	1.000000000000000000e+06
5.466666666666666341e-01	2.000000000000000111e-01	1.266666666666666774e-01	1.266666666666666774e-01	7.466666666666665897e-01	6.733333333333333393e-01	6.733333333333333393e-01	2.519040000000000000e+05	3.108444444444443677e-01	2.800444444444444292e-01	2.800444444444444292e-01	1.000000000000000000e+06
5.533333333333333437e-01	2.000000000000000111e-01	1.233333333333333226e-01	1.233333333333333226e-01	7.533333333333334103e-01	6.766666666666666385e-01	6.766666666666666385e-01	2.416640000000000000e+05	3.141777777777777780e-01	2.812111111111110784e-01	2.812111111111110784e-01	1.000000000000000000e+06
5.600000000000000533e-01	2.000000000000000111e-01	1.199999999999999678e-01	1.199999999999999678e-01	7.600000000000000089e-01	6.800000000000000488e-01	6.800000000000000488e-01	2.334720000000000000e+05	3.175999999999999934e-01	2.824000000000000399e-01	2.824000000000000399e-01	1.000000000000000000e+06
5.666666666666666519e-01	2.000000000000000111e-01	1.166666666666666685e-01	1.166666666666666685e-01	7.666666666666666075e-01	6.833333333333333481e-01	6.833333333333333481e-01	2.252800000000000000e+05	3.211111111111111249e-01	2.836111111111110916e-01	2.836111111111110916e-01	1.000000000000000000e+06
5.733333333333333615e-01	2.000000000000000111e-01	1.133333333333333137e-01	1.133333333333333137e-01	7.733333333333334281e-01	6.866666666666666474e-01	6.866666666666666474e-01	2.170880000000000000e+05	3.247111111111111725e-01	2.848444444444444557e-01	2.848444444444444557e-01	1.000000000000000000e+06
5.799999999999999600e-01	2.000000000000000111e-01	1.100000000000000144e-01	1.100000000000000144e-01	7.800000000000000266e-01	6.899999999999999467e-01	6.899999999999999467e-01	2.088960000000000000e+05	3.284000000000000252e-01	2.860999999999999654e-01	2.860999999999999654e-01	1.000000000000000000e+06
5.866666666666666696e-01	2.000000000000000111e-01	1.066666666666666596e-01	1.066666666666666596e-01	7.866666666666666252e-01	6.933333333333333570e-01	6.933333333333333570e-01	2.027520000000000000e+05	3.321777777777777940e-01	2.873777777777777875e-01	2.873777777777777875e-01	1.000000000000000000e+06
5.933333333333333792e-01	2.000000000000000111e-01	1.033333333333333048e-01	1.033333333333333048e-01	7.933333333333334458e-01	6.966666666666666563e-01	6.966666666666666563e-01	1.945600000000000000e+05	3.360444444444444789e-01	2.886777777777777554e-01	2.886777777777777554e-01	9.896488959999999497e+05
5.999999999999999778e-01	2.000000000000000111e-01	1.000000000000000056e-01	1.000000000000000056e-01	8.000000000000000444e-01	6.999999999999999556e-01	6.999999999999999556e-01	1.884160000000000000e+05	3.400000000000000799e-01	2.899999999999999800e-01	2.899999999999999800e-01	9.571532800000000279e+05
6.066666666666666874e-01	2.000000000000000111e-01	9.666666666666665075e-02	9.666666666666665075e-02	8.066666666666666430e-01	7.033333333333333659e-01	7.033333333333333659e-01	1.822720000000000000e+05	3.440444444444443750e-01	2.913444444444444614e-01	2.913444444444444614e-01	9.247144618666666793e+05
6.133333333333332860e-01	2.000000000000000111e-01	9.333333333333335147e-02	9.333333333333335147e-02	8.133333333333332416e-01	7.066666666666666652e-01	7.066666666666666652e-01	1.761280000000000000e+05	3.481777777777776972e-01	2.927111111111110886e-01	2.927111111111110886e-01	8.923348991999999853e+05
6.199999999999999956e-01	2.000000000000000111e-01	8.999999999999999667e-02	8.999999999999999667e-02	8.200000000000000622e-01	7.099999999999999645e-01	7.099999999999999645e-01	1.699840000000000000e+05	3.524000000000000465e-01	2.941000000000000281e-01	2.941000000000000281e-01	8.600170496000000276e+05
6.266666666666667052e-01	2.000000000000000111e-01	8.666666666666664187e-02	8.666666666666664187e-02	8.266666666666666607e-01	7.133333333333333748e-01	7.133333333333333748e-01	1.658880000000000000e+05	3.567111111111110899e-01	2.955111111111111688e-01	2.955111111111111688e-01	8.381104127999999328e+05
6.333333333333333037e-01	2.000000000000000111e-01	8.333333333333334259e-02	8.333333333333334259e-02	8.333333333333332593e-01	7.166666666666666741e-01	7.166666666666666741e-01	1.597440000000000000e+05	3.611111111111110494e-01	2.969444444444444553e-01	2.969444444444444553e-01	8.059084799999999814e+05
6.400000000000000133e-01	2.000000000000000111e-01	7.999999999999998779e-02	7.999999999999998779e-02	8.400000000000000799e-01	7.199999999999999734e-01	7.199999999999999734e-01	1.556480000000000000e+05	3.656000000000000361e-01	2.983999999999999986e-01	2.983999999999999986e-01	7.840923647999999812e+05
6.466666666666667229e-01	2.000000000000000111e-01	7.666666666666663299e-02	7.666666666666663299e-02	8.466666666666666785e-01	7.233333333333333837e-01	7.233333333333333837e-01	1.515520000000000000e+05	3.701777777777778278e-01	2.998777777777777986e-01	2.998777777777777986e-01	7.623166634666665923e+05
6.533333333333333215e-01	2.000000000000000111e-01	7.333333333333333370e-02	7.333333333333333370e-02	8.533333333333332771e-01	7.266666666666666829e-01	7.266666666666666829e-01	1.474560000000000000e+05	3.748444444444444246e-01	3.013777777777777445e-01	3.013777777777777445e-01	7.405830143999999855e+05
6.600000000000000311e-01	2.000000000000000111e-01	6.999999999999997891e-02	6.999999999999997891e-02	8.600000000000000977e-01	7.299999999999999822e-01	7.299999999999999822e-01	1.413120000000000000e+05	3.796000000000000485e-01	3.028999999999999471e-01	3.028999999999999471e-01	7.086231552000000374e+05
6.666666666666667407e-01	2.000000000000000111e-01	6.666666666666662411e-02	6.666666666666662411e-02	8.666666666666666963e-01	7.333333333333333925e-01	7.333333333333333925e-01	1.372160000000000000e+05	3.844444444444444775e-01	3.044444444444445175e-01	3.044444444444445175e-01	6.869947733333333163e+05
6.733333333333333393e-01	2.000000000000000111e-01	6.333333333333332482e-02	6.333333333333332482e-02	8.733333333333332948e-01	7.366666666666666918e-01	7.366666666666666918e-01	1.351680000000000000e+05	3.893777777777777116e-01	3.060111111111111226e-01	3.060111111111111226e-01	6.756507648000000045e+05
6.800000000000000488e-01	2.000000000000000111e-01	5.999999999999997002e-02	5.999999999999997002e-02	8.800000000000001155e-01	7.399999999999999911e-01	7.399999999999999911e-01	1.310720000000000000e+05	3.944000000000000838e-01	3.075999999999999845e-01	3.075999999999999845e-01	6.541017088000000222e+05
6.866666666666666474e-01	2.000000000000000111e-01	5.666666666666667074e-02	5.666666666666667074e-02	8.866666666666667140e-01	7.433333333333332904e-01	7.433333333333332904e-01	1.269760000000000000e+05	3.995111111111111502e-01	3.092111111111111033e-01	3.092111111111111033e-01	6.326028970666666282e+05
6.933333333333333570e-01	2.000000000000000111e-01	5.333333333333331594e-02	5.333333333333331594e-02	8.933333333333333126e-01	7.466666666666667007e-01	7.466666666666667007e-01	1.239040000000000000e+05	4.047111111111111326e-01	3.108444444444444787e-01	3.108444444444444787e-01	6.162489343999999110e+05
6.999999999999999556e-01	2.000000000000000111e-01	5.000000000000001665e-02	5.000000000000001665e-02	8.999999999999999112e-01	7.500000000000000000e-01	7.500000000000000000e-01	1.198080000000000000e+05	4.099999999999999201e-01	3.125000000000000000e-01	3.125000000000000000e-01	5.948467199999999721e+05
7.066666666666666652e-01	2.000000000000000111e-01	4.666666666666666186e-02	4.666666666666666186e-02	9.066666666666667318e-01	7.533333333333332993e-01	7.533333333333332993e-01	1.167360000000000000e+05	4.153777777777778457e-01	3.141777777777777780e-01	3.141777777777777780e-01	5.785747456000000238e+05
7.133333333333333748e-01	2.000000000000000111e-01	4.333333333333330706e-02	4.333333333333330706e-02	9.133333333333333304e-01	7.566666666666667096e-01	7.566666666666667096e-01	1.136640000000000000e+05	4.208444444444444654e-01	3.158777777777778129e-01	3.158777777777778129e-01	5.623412735999999568e+05
7.199999999999999734e-01	2.000000000000000111e-01	4.000000000000000777e-02	4.000000000000000777e-02	9.199999999999999289e-01	7.600000000000000089e-01	7.600000000000000089e-01	1.116160000000000000e+05	4.263999999999998902e-01	3.175999999999999934e-01	3.175999999999999934e-01	5.512044544000000460e+05
7.266666666666666829e-01	2.000000000000000111e-01	3.666666666666665297e-02	3.666666666666665297e-02	9.266666666666667496e-01	7.633333333333333082e-01	7.633333333333333082e-01	1.085440000000000000e+05	4.320444444444445642e-01	3.193444444444444308e-01	3.193444444444444308e-01	5.350423210666666273e+05
7.333333333333333925e-01	2.000000000000000111e-01	3.333333333333329818e-02	3.333333333333329818e-02	9.333333333333333481e-01	7.666666666666667185e-01	7.666666666666667185e-01	1.054720000000000000e+05	4.377777777777778212e-01	3.211111111111111249e-01	3.211111111111111249e-01	5.189222399999999907e+05
7.399999999999999911e-01	2.000000000000000111e-01	2.999999999999999889e-02	2.999999999999999889e-02	9.399999999999999467e-01	7.700000000000000178e-01	7.700000000000000178e-01	1.034240000000000000e+05	4.435999999999999943e-01	3.228999999999999648e-01	3.228999999999999648e-01	5.078738943999999901e+05
7.466666666666667007e-01	2.000000000000000111e-01	2.666666666666664409e-02	2.666666666666664409e-02	9.466666666666667673e-01	7.733333333333333171e-01	7.733333333333333171e-01	1.003520000000000000e+05	4.495111111111111946e-01	3.247111111111110615e-01	3.247111111111110615e-01	4.918318421333333245e+05
7.533333333333334103e-01	2.000000000000000111e-01	2.333333333333328929e-02	2.333333333333328929e-02	9.533333333333333659e-01	7.766666666666667274e-01	7.766666666666667274e-01	9.830400000000000000e+04	4.555111111111110889e-01	3.265444444444445260e-01	3.265444444444445260e-01	4.808441855999999680e+05
7.600000000000000089e-01	2.000000000000000111e-01	1.999999999999999001e-02	1.999999999999999001e-02	9.599999999999999645e-01	7.800000000000000266e-01	7.800000000000000266e-01	9.625600000000000000e+04	4.616000000000000103e-01	3.284000000000000252e-01	3.284000000000000252e-01	4.698832896000000183e+05
7.666666666666666075e-01	2.000000000000000111e-01	1.666666666666669072e-02	1.666666666666669072e-02	9.666666666666665630e-01	7.833333333333333259e-01	7.833333333333333259e-01	9.318400000000000000e+04	4.677777777777776258e-01	3.302777777777777812e-01	3.302777777777777812e-01	4.539613866666667163e+05
7.733333333333334281e-01	2.000000000000000111e-01	1.333333333333328041e-02	1.333333333333328041e-02	9.733333333333333837e-01	7.866666666666667362e-01	7.866666666666667362e-01	9.113600000000000000e+04	4.740444444444444905e-01	3.321777777777777940e-01	3.321777777777777940e-01	4.430667776000000304e+05
7.800000000000000266e-01	2.000000000000000111e-01	9.999999999999981126e-03	9.999999999999981126e-03	9.799999999999999822e-01	7.900000000000000355e-01	7.900000000000000355e-01	8.908800000000000000e+04	4.803999999999999382e-01	3.341000000000000636e-01	3.341000000000000636e-01	4.322015231999999960e+05
7.866666666666666252e-01	2.000000000000000111e-01	6.666666666666681840e-03	6.666666666666681840e-03	9.866666666666665808e-01	7.933333333333333348e-01	7.933333333333333348e-01	8.704000000000000000e+04	4.868444444444444130e-01	3.360444444444444789e-01	3.360444444444444789e-01	4.213664426666666986e+05
7.933333333333333348e-01	2.000000000000000111e-01	3.333333333333327042e-03	3.333333333333327042e-03	9.933333333333334014e-01	7.966666666666666341e-01	7.966666666666666341e-01	8.499200000000000000e+04	4.933777777777778040e-01	3.380111111111110400e-01	3.380111111111110400e-01	4.105623551999999909e+05
8.000000000000000444e-01	2.000000000000000111e-01	-2.775557561562891351e-17	-2.775557561562891351e-17	1.000000000000000000e+00	8.000000000000000444e-01	8.000000000000000444e-01	8.294400000000000000e+04	5.000000000000000000e-01	3.400000000000000799e-01	3.400000000000000799e-01	3.997900799999999581e+05
5.066666666666667096e-01	2.066666666666666929e-01	1.433333333333333126e-01	1.433333333333333126e-01	7.133333333333333748e-01	6.500000000000000222e-01	6.500000000000000222e-01	3.358720000000000000e+05	2.955111111111111688e-01	2.725000000000000200e-01	2.725000000000000200e-01	1.000000000000000000e+06
5.133333333333333082e-01	2.066666666666666929e-01	1.400000000000000133e-01	1.400000000000000133e-01	7.199999999999999734e-01	6.533333333333333215e-01	6.533333333333333215e-01	3.235840000000000000e+05	2.983999999999999986e-01	2.735111111111110938e-01	2.735111111111110938e-01	1.000000000000000000e+06
5.200000000000000178e-01	2.066666666666666929e-01	1.366666666666666585e-01	1.366666666666666585e-01	7.266666666666666829e-01	6.566666666666667318e-01	6.566666666666667318e-01	3.072000000000000000e+05	3.013777777777777445e-01	2.745444444444444798e-01	2.745444444444444798e-01	1.000000000000000000e+06
5.266666666666666163e-01	2.066666666666666929e-01	1.333333333333333592e-01	1.333333333333333592e-01	7.333333333333332815e-01	6.599999999999999201e-01	6.599999999999999201e-01	2.949120000000000000e+05	3.044444444444444065e-01	2.755999999999999561e-01	2.755999999999999561e-01	1.000000000000000000e+06
5.333333333333333259e-01	2.066666666666666929e-01	1.300000000000000044e-01	1.300000000000000044e-01	7.399999999999999911e-01	6.633333333333333304e-01	6.633333333333333304e-01	2.826240000000000000e+05	3.075999999999999845e-01	2.766777777777778002e-01	2.766777777777778002e-01	1.000000000000000000e+06
5.400000000000000355e-01	2.066666666666666929e-01	1.266666666666666496e-01	1.266666666666666496e-01	7.466666666666667007e-01	6.666666666666667407e-01	6.666666666666667407e-01	2.703360000000000000e+05	3.108444444444444787e-01	2.777777777777777901e-01	2.777777777777777901e-01	1.000000000000000000e+06
5.466666666666666341e-01	2.066666666666666929e-01	1.233333333333333365e-01	1.233333333333333365e-01	7.533333333333332993e-01	6.699999999999999289e-01	6.699999999999999289e-01	2.621440000000000000e+05	3.141777777777777780e-01	2.788999999999999813e-01	2.788999999999999813e-01	1.000000000000000000e+06
5.533333333333333437e-01	2.066666666666666929e-01	1.199999999999999817e-01	1.199999999999999817e-01	7.600000000000000089e-01	6.733333333333333393e-01	6.733333333333333393e-01	2.519040000000000000e+05	3.175999999999999934e-01	2.800444444444444292e-01	2.800444444444444292e-01	1.000000000000000000e+06
5.600000000000000533e-01	2.066666666666666929e-01	1.166666666666666269e-01	1.166666666666666269e-01	7.666666666666667185e-01	6.766666666666666385e-01	6.766666666666666385e-01	2.416640000000000000e+05	3.211111111111111249e-01	2.812111111111110784e-01	2.812111111111110784e-01	1.000000000000000000e+06
5.666666666666666519e-01	2.066666666666666929e-01	1.133333333333333276e-01	1.133333333333333276e-01	7.733333333333333171e-01	6.799999999999999378e-01	6.799999999999999378e-01	2.334720000000000000e+05	3.247111111111110615e-01	2.823999999999999844e-01	2.823999999999999844e-01	1.000000000000000000e+06
5.733333333333333615e-01	2.066666666666666929e-01	1.099999999999999728e-01	1.099999999999999728e-01	7.800000000000000266e-01	6.833333333333333481e-01	6.833333333333333481e-01	2.252800000000000000e+05	3.284000000000000252e-01	2.836111111111110916e-01	2.836111111111110916e-01	1.000000000000000000e+06
5.799999999999999600e-01	2.066666666666666929e-01	1.066666666666666735e-01	1.066666666666666735e-01	7.866666666666666252e-01	6.866666666666666474e-01	6.866666666666666474e-01	2.170880000000000000e+05	3.321777777777777940e-01	2.848444444444444557e-01	2.848444444444444557e-01	1.000000000000000000e+06
5.866666666666666696e-01	2.066666666666666929e-01	1.033333333333333187e-01	1.033333333333333187e-01	7.933333333333333348e-01	6.899999999999999467e-01	6.899999999999999467e-01	2.088960000000000000e+05	3.360444444444444789e-01	2.860999999999999654e-01	2.860999999999999654e-01	1.000000000000000000e+06
5.933333333333333792e-01	2.066666666666666929e-01	9.999999999999996392e-02	9.999999999999996392e-02	8.000000000000000444e-01	6.933333333333333570e-01	6.933333333333333570e-01	2.027520000000000000e+05	3.400000000000000799e-01	2.873777777777777875e-01	2.873777777777777875e-01	1.000000000000000000e+06
5.999999999999999778e-01	2.066666666666666929e-01	9.666666666666666463e-02	9.666666666666666463e-02	8.066666666666666430e-01	6.966666666666666563e-01	6.966666666666666563e-01	1.945600000000000000e+05	3.440444444444443750e-01	2.886777777777777554e-01	2.886777777777777554e-01	9.880924159999999683e+05
6.066666666666666874e-01	2.066666666666666929e-01	9.333333333333330983e-02	9.333333333333330983e-02	8.133333333333333526e-01	6.999999999999999556e-01	6.999999999999999556e-01	1.884160000000000000e+05	3.481777777777778082e-01	2.899999999999999800e-01	2.899999999999999800e-01	9.556124558222221676e+05
6.133333333333332860e-01	2.066666666666666929e-01	9.000000000000001055e-02	9.000000000000001055e-02	8.199999999999999512e-01	7.033333333333332549e-01	7.033333333333332549e-01	1.822720000000000000e+05	3.523999999999999355e-01	2.913444444444444059e-01	2.913444444444444059e-01	9.231914780444444623e+05
6.199999999999999956e-01	2.066666666666666929e-01	8.666666666666665575e-02	8.666666666666665575e-02	8.266666666666666607e-01	7.066666666666666652e-01	7.066666666666666652e-01	1.761280000000000000e+05	3.567111111111110899e-01	2.927111111111110886e-01	2.927111111111110886e-01	8.908319402666667011e+05
