# qVectorTrue, pEmpirical, xVectorEstimated, qVectorEstimated, traceDistance, deltaHoeffding
7.933333333333333348e-01	8.666666666666666963e-02	5.999999999999999778e-02	5.999999999999999778e-02	3.727699999999999902e-01	3.480550000000000033e-01	3.432549999999999768e-01	8.788909912109375000e-01	8.541107177734375000e-01	8.523406982421875000e-01	7.926712036132812500e-01	8.621978759765625000e-02	6.143951416015625000e-02	5.966949462890625000e-02	1.439514160156252220e-03	3.848464652140182359e-05
8.000000000000000444e-01	8.666666666666666963e-02	5.666666666666664298e-02	5.666666666666664298e-02	3.775399999999999867e-01	3.481400000000000050e-01	3.465349999999999819e-01	8.861846923828125000e-01	8.542633056640625000e-01	8.584747314453125000e-01	7.994613647460937500e-01	8.672332763671875000e-02	5.480194091796875000e-02	5.901336669921875000e-02	2.403361002604187391e-03	2.910906870496427976e-05
8.066666666666666430e-01	8.666666666666666963e-02	5.333333333333334370e-02	5.333333333333334370e-02	3.817699999999999982e-01	3.506500000000000172e-01	3.475099999999999856e-01	8.925399780273437500e-01	8.587646484375000000e-01	8.602905273437500000e-01	8.057975769042968750e-01	8.674240112304687500e-02	5.296707153320312500e-02	5.449295043945312500e-02	1.235351562499986677e-03	2.431569718490091602e-05
8.133333333333333526e-01	8.666666666666666963e-02	4.999999999999998890e-02	4.999999999999998890e-02	3.861249999999999960e-01	3.526250000000000218e-01	3.506000000000000227e-01	8.989715576171875000e-01	8.622741699218750000e-01	8.659515380859375000e-01	8.135986328125000000e-01	8.537292480468750000e-02	4.867553710937500000e-02	5.235290527343750000e-02	2.618204752604158525e-03	1.745035182197272276e-05
8.200000000000000622e-01	8.666666666666666963e-02	4.666666666666663410e-02	4.666666666666663410e-02	3.914150000000000129e-01	3.556400000000000117e-01	3.527299999999999880e-01	9.066467285156250000e-01	8.675537109375000000e-01	8.698043823242187500e-01	8.220024108886718750e-01	8.464431762695312500e-02	4.555130004882812500e-02	4.780197143554687500e-02	3.137715657552053727e-03	1.302505067224033440e-05
8.266666666666666607e-01	8.666666666666666963e-02	4.333333333333333481e-02	4.333333333333333481e-02	3.971049999999999858e-01	3.564499999999999891e-01	3.521299999999999986e-01	9.147491455078125000e-01	8.689575195312500000e-01	8.687210083007812500e-01	8.262138366699218750e-01	8.853530883789062500e-02	4.274368286132812500e-02	4.250717163085937500e-02	1.868642171223955373e-03	1.333230742211561010e-05
8.333333333333333703e-01	8.666666666666666963e-02	3.999999999999998002e-02	3.999999999999998002e-02	3.994300000000000073e-01	3.588149999999999951e-01	3.557649999999999979e-01	9.180145263671875000e-01	8.730316162109375000e-01	8.752288818359375000e-01	8.331375122070312500e-01	8.487701416015625000e-02	3.989410400390625000e-02	4.209136962890625000e-02	2.091369628906269984e-03	8.970126288115832982e-06
8.400000000000000799e-01	8.666666666666666963e-02	3.666666666666662522e-02	3.666666666666662522e-02	4.035549999999999971e-01	3.615300000000000180e-01	3.563899999999999846e-01	9.237442016601562500e-01	8.776550292968750000e-01	8.763275146484375000e-01	8.388633728027343750e-01	8.488082885742187500e-02	3.879165649414062500e-02	3.746414184570312500e-02	2.922465006510499563e-03	7.766702001050856344e-06
8.466666666666666785e-01	8.666666666666666963e-02	3.333333333333332593e-02	3.333333333333332593e-02	4.102250000000000063e-01	3.613000000000000100e-01	3.580749999999999766e-01	9.328460693359375000e-01	8.772735595703125000e-01	8.793029785156250000e-01	8.447113037109375000e-01	8.813476562500000000e-02	3.256225585937500000e-02	3.459167480468750000e-02	2.726440429687504441e-03	6.737500006800381438e-06
8.533333333333332771e-01	8.666666666666666963e-02	3.000000000000002665e-02	3.000000000000002665e-02	4.149950000000000028e-01	3.649549999999999739e-01	3.605800000000000116e-01	9.392471313476562500e-01	8.834152221679687500e-01	8.836669921875000000e-01	8.531646728515625000e-01	8.608245849609375000e-02	3.025054931640625000e-02	3.050231933593750000e-02	7.528686523436967093e-04	4.790393281180963924e-06
8.600000000000000977e-01	8.666666666666666963e-02	2.666666666666661634e-02	2.666666666666661634e-02	4.210050000000000181e-01	3.681849999999999845e-01	3.622400000000000064e-01	9.471740722656250000e-01	8.887634277343750000e-01	8.865356445312500000e-01	8.612365722656250000e-01	8.593750000000000000e-02	2.752685546875000000e-02	2.529907226562500000e-02	2.096761067708285964e-03	3.744293609366064653e-06
8.666666666666666963e-01	8.666666666666666963e-02	2.333333333333331705e-02	2.333333333333331705e-02	4.248549999999999827e-01	3.703750000000000098e-01	3.641900000000000137e-01	9.521789550781250000e-01	8.923492431640625000e-01	8.898849487304687500e-01	8.672065734863281250e-01	8.497238159179687500e-02	2.514266967773437500e-02	2.267837524414062500e-02	2.349243164062486677e-03	2.939195686643789485e-06
8.733333333333332948e-01	8.666666666666666963e-02	2.000000000000001776e-02	2.000000000000001776e-02	4.326949999999999963e-01	3.715200000000000169e-01	3.673600000000000199e-01	9.622039794921875000e-01	8.942108154296875000e-01	8.952636718750000000e-01	8.758392333984375000e-01	8.636474609375000000e-02	1.837158203125000000e-02	1.942443847656250000e-02	2.505900065104205154e-03	2.123655752776006794e-06
8.800000000000000044e-01	8.666666666666666963e-02	1.666666666666666297e-02	1.666666666666666297e-02	4.365049999999999764e-01	3.717449999999999921e-01	3.684700000000000197e-01	9.670028686523437500e-01	8.945770263671875000e-01	8.971252441406250000e-01	8.793525695800781250e-01	8.765029907226562500e-02	1.522445678710937500e-02	1.777267456054687500e-02	2.089640299479167407e-03	1.911536654092748852e-06
8.866666666666667140e-01	8.666666666666666963e-02	1.333333333333330817e-02	1.333333333333330817e-02	4.420950000000000157e-01	3.758600000000000274e-01	3.695999999999999841e-01	9.739532470703125000e-01	9.011840820312500000e-01	8.990173339843750000e-01	8.870773315429687500e-01	8.687591552734375000e-02	1.410675048828125000e-02	1.194000244140625000e-02	1.393330891927058168e-03	1.526815108481266014e-06
8.933333333333333126e-01	8.666666666666666963e-02	1.000000000000000888e-02	1.000000000000000888e-02	4.465299999999999825e-01	3.771900000000000253e-01	3.702750000000000208e-01	9.793853759765625000e-01	9.033050537109375000e-01	9.001388549804687500e-01	8.914146423339843750e-01	8.797073364257812500e-02	1.189041137695312500e-02	8.724212646484375000e-03	3.194478352864571491e-03	1.385015351146583890e-06
9.000000000000000222e-01	8.666666666666666963e-02	6.666666666666654084e-03	6.666666666666654084e-03	4.532800000000000162e-01	3.792499999999999760e-01	3.761749999999999816e-01	9.875488281250000000e-01	9.065551757812500000e-01	9.098358154296875000e-01	9.019699096679687500e-01	8.557891845703125000e-02	4.585266113281250000e-03	7.865905761718750000e-03	3.169148763020823711e-03	7.576493750620165966e-07
9.066666666666667318e-01	8.666666666666666963e-02	3.333333333333299286e-03	3.333333333333299286e-03	4.580699999999999772e-01	3.824899999999999967e-01	3.749600000000000155e-01	9.932632446289062500e-01	9.116210937500000000e-01	9.078521728515625000e-01	9.063682556152343750e-01	8.689498901367187500e-02	5.252838134765625000e-03	1.483917236328125000e-03	2.147827148437531086e-03	7.766079675650388453e-07
9.133333333333333304e-01	8.666666666666666963e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.638200000000000101e-01	3.835100000000000176e-01	3.793099999999999805e-01	9.999990463256835938e-01	9.132080078125000000e-01	9.148941040039062500e-01	9.140505790710449219e-01	8.594846725463867188e-02	-8.425712585449218750e-04	8.435249328613281250e-04	1.560770670572919627e-03	5.004072983279977439e-07
5.066666666666667096e-01	9.333333333333333759e-02	1.999999999999999833e-01	1.999999999999999833e-01	2.577650000000000219e-01	2.833100000000000063e-01	2.818599999999999994e-01	5.952758789062500000e-01	7.063903808593750000e-01	7.059478759765625000e-01	5.038070678710937500e-01	9.146881103515625000e-02	2.025833129882812500e-01	2.021408081054687500e-01	4.724121093750040246e-03	7.164238539326813759e-01
5.133333333333333082e-01	9.333333333333333759e-02	1.966666666666666841e-01	1.966666666666666841e-01	2.594699999999999784e-01	2.835050000000000070e-01	2.823999999999999844e-01	6.052246093750000000e-01	7.070007324218750000e-01	7.076721191406250000e-01	5.099487304687500000e-01	9.527587890625000000e-02	1.970520019531250000e-01	1.977233886718750000e-01	3.384602864583301229e-03	5.819112216667691184e-01
5.200000000000000178e-01	9.333333333333333759e-02	1.933333333333333293e-01	1.933333333333333293e-01	2.613800000000000012e-01	2.858800000000000230e-01	2.843700000000000117e-01	6.153564453125000000e-01	7.142028808593750000e-01	7.138977050781250000e-01	5.217285156250000000e-01	9.362792968750000000e-02	1.924743652343750000e-01	1.921691894531250000e-01	2.023111979166651586e-03	4.556769020683356097e-01
5.266666666666666163e-01	9.333333333333333759e-02	1.900000000000000300e-01	1.900000000000000300e-01	2.615850000000000120e-01	2.848600000000000021e-01	2.843649999999999789e-01	6.163940429687500000e-01	7.111358642578125000e-01	7.138824462890625000e-01	5.207061767578125000e-01	9.568786621093750000e-02	1.904296875000000000e-01	1.931762695312500000e-01	5.960489908854109398e-03	4.463930868210226333e-01
5.333333333333333259e-01	9.333333333333333759e-02	1.866666666666666752e-01	1.866666666666666752e-01	2.622599999999999931e-01	2.899149999999999783e-01	2.873850000000000016e-01	6.197357177734375000e-01	7.259368896484375000e-01	7.230834960937500000e-01	5.343780517578125000e-01	8.535766601562500000e-02	1.915588378906250000e-01	1.887054443359375000e-01	7.975667317708330650e-03	3.988841663839148843e-01
5.400000000000000355e-01	9.333333333333333759e-02	1.833333333333333204e-01	1.833333333333333204e-01	2.665250000000000119e-01	2.878450000000000175e-01	2.859249999999999847e-01	6.390075683593750000e-01	7.200012207031250000e-01	7.186889648437500000e-01	5.388488769531250000e-01	1.001586914062500000e-01	1.811523437500000000e-01	1.798400878906250000e-01	6.825358072916669350e-03	2.458037011112633730e-01
5.466666666666666341e-01	9.333333333333333759e-02	1.800000000000000211e-01	1.800000000000000211e-01	2.685150000000000037e-01	2.911500000000000199e-01	2.873999999999999888e-01	6.471405029296875000e-01	7.294006347656250000e-01	7.231292724609375000e-01	5.498352050781250000e-01	9.730529785156250000e-02	1.795654296875000000e-01	1.732940673828125000e-01	7.140502929687535250e-03	1.895001902181174813e-01
5.533333333333333437e-01	9.333333333333333759e-02	1.766666666666666663e-01	1.766666666666666663e-01	2.683200000000000029e-01	2.908350000000000102e-01	2.882950000000000235e-01	6.463623046875000000e-01	7.285156250000000000e-01	7.257843017578125000e-01	5.503311157226562500e-01	9.603118896484375000e-02	1.781845092773437500e-01	1.754531860351562500e-01	4.215698242187503053e-03	1.921640867344965031e-01
5.600000000000000533e-01	9.333333333333333759e-02	1.733333333333333115e-01	1.733333333333333115e-01	2.691100000000000159e-01	2.926699999999999857e-01	2.904249999999999887e-01	6.494903564453125000e-01	7.335968017578125000e-01	7.319793701171875000e-01	5.575332641601562500e-01	9.195709228515625000e-02	1.760635375976562500e-01	1.744461059570312500e-01	3.842976888020883941e-03	1.698873695858253430e-01
5.666666666666666519e-01	9.333333333333333759e-02	1.700000000000000122e-01	1.700000000000000122e-01	2.700949999999999740e-01	2.915499999999999758e-01	2.913000000000000034e-01	6.532897949218750000e-01	7.305145263671875000e-01	7.344818115234375000e-01	5.591430664062500000e-01	9.414672851562500000e-02	1.713714599609375000e-01	1.753387451171875000e-01	7.523600260416644925e-03	1.517039437560405990e-01
5.733333333333333615e-01	9.333333333333333759e-02	1.666666666666666574e-01	1.666666666666666574e-01	2.727649999999999797e-01	2.963450000000000251e-01	2.913100000000000134e-01	6.631622314453125000e-01	7.434539794921875000e-01	7.344970703125000000e-01	5.705566406250000000e-01	9.260559082031250000e-02	1.728973388671875000e-01	1.639404296875000000e-01	6.230672200520849524e-03	1.086470976625041468e-01
5.799999999999999600e-01	9.333333333333333759e-02	1.633333333333333581e-01	1.633333333333333581e-01	2.762649999999999828e-01	2.950800000000000090e-01	2.933450000000000224e-01	6.752471923828125000e-01	7.400970458984375000e-01	7.402038574218750000e-01	5.777740478515625000e-01	9.747314453125000000e-02	1.623229980468750000e-01	1.624298095703125000e-01	4.139811197916669350e-03	7.333367717964654753e-02
5.866666666666666696e-01	9.333333333333333759e-02	1.600000000000000033e-01	1.600000000000000033e-01	2.775799999999999934e-01	2.968600000000000128e-01	2.976599999999999802e-01	6.795806884765625000e-01	7.447967529296875000e-01	7.518768310546875000e-01	5.881271362304687500e-01	9.145355224609375000e-02	1.566696166992187500e-01	1.637496948242187500e-01	5.210164388020833981e-03	5.869805963569815765e-02
5.933333333333333792e-01	9.333333333333333759e-02	1.566666666666666485e-01	1.566666666666666485e-01	2.798050000000000259e-01	3.007050000000000001e-01	2.962250000000000161e-01	6.866912841796875000e-01	7.546386718750000000e-01	7.480621337890625000e-01	5.946960449218750000e-01	9.199523925781250000e-02	1.599426269531250000e-01	1.533660888671875000e-01	4.638671874999979183e-03	4.568063521968671742e-02
5.999999999999999778e-01	9.333333333333333759e-02	1.533333333333333492e-01	1.533333333333333492e-01	2.810000000000000275e-01	2.993750000000000022e-01	2.972899999999999987e-01	6.903991699218750000e-01	7.512817382812500000e-01	7.509002685546875000e-01	5.962905883789062500e-01	9.410858154296875000e-02	1.549911499023437500e-01	1.546096801757812500e-01	3.709411621093720857e-03	4.026131324106194120e-02
6.066666666666666874e-01	9.333333333333333759e-02	1.499999999999999944e-01	1.499999999999999944e-01	2.839450000000000029e-01	3.021650000000000169e-01	2.979049999999999754e-01	6.992340087890625000e-01	7.582855224609375000e-01	7.525329589843750000e-01	6.050262451171875000e-01	9.420776367187500000e-02	1.532592773437500000e-01	1.475067138671875000e-01	4.133707682291674901e-03	2.896672831169084042e-02
6.133333333333332860e-01	9.333333333333333759e-02	1.466666666666666952e-01	1.466666666666666952e-01	2.869599999999999929e-01	3.033100000000000240e-01	3.003899999999999904e-01	7.078857421875000000e-01	7.611083984375000000e-01	7.590026855468750000e-01	6.139984130859375000e-01	9.388732910156250000e-02	1.471099853515625000e-01	1.450042724609375000e-01	1.662394205729188223e-03	2.037772619788206716e-02
6.199999999999999956e-01	9.333333333333333759e-02	1.433333333333333404e-01	1.433333333333333404e-01	2.896500000000000186e-01	3.020499999999999852e-01	3.034600000000000075e-01	7.153320312500000000e-01	7.579956054687500000e-01	7.667694091796875000e-01	6.200485229492187500e-01	9.528350830078125000e-02	1.379470825195312500e-01	1.467208862304687500e-01	5.386250813802083426e-03	1.537678668792942863e-02
6.266666666666667052e-01	9.333333333333333759e-02	1.399999999999999856e-01	1.399999999999999856e-01	2.918200000000000238e-01	3.046749999999999736e-01	3.020550000000000179e-01	7.211456298828125000e-01	7.644195556640625000e-01	7.632446289062500000e-01	6.244049072265625000e-01	9.674072265625000000e-02	1.400146484375000000e-01	1.388397216796875000e-01	3.422037760416683783e-03	1.283447394038038890e-02
6.333333333333333037e-01	9.333333333333333759e-02	1.366666666666666863e-01	1.366666666666666863e-01	2.927950000000000275e-01	3.073850000000000193e-01	3.031749999999999723e-01	7.237091064453125000e-01	7.709045410156250000e-01	7.660522460937500000e-01	6.303329467773437500e-01	9.337615966796875000e-02	1.405715942382812500e-01	1.357192993164062500e-01	3.947753906249983069e-03	1.088688621555009527e-02
6.400000000000000133e-01	9.333333333333333759e-02	1.333333333333333315e-01	1.333333333333333315e-01	2.957049999999999956e-01	3.078600000000000225e-01	3.039100000000000135e-01	7.311859130859375000e-01	7.720184326171875000e-01	7.678833007812500000e-01	6.355438232421875000e-01	9.564208984375000000e-02	1.364746093750000000e-01	1.323394775390625000e-01	5.450032552083337867e-03	8.589196874493314898e-03
6.466666666666667229e-01	9.333333333333333759e-02	1.299999999999999767e-01	1.299999999999999767e-01	3.015900000000000247e-01	3.113250000000000184e-01	3.072300000000000031e-01	7.456207275390625000e-01	7.800445556640625000e-01	7.760162353515625000e-01	6.508407592773437500e-01	9.477996826171875000e-02	1.292037963867187500e-01	1.251754760742187500e-01	5.620727539062446432e-03	4.859732429161027316e-03
6.533333333333333215e-01	9.333333333333333759e-02	1.266666666666666774e-01	1.266666666666666774e-01	3.033299999999999885e-01	3.100450000000000150e-01	3.079749999999999988e-01	7.497253417968750000e-01	7.770996093750000000e-01	7.778015136718750000e-01	6.523132324218750000e-01	9.741210937500000000e-02	1.247863769531250000e-01	1.254882812500000000e-01	4.078776041666669350e-03	4.471437062166738752e-03
6.600000000000000311e-01	9.333333333333333759e-02	1.233333333333333226e-01	1.233333333333333226e-01	3.042750000000000177e-01	3.122699999999999920e-01	3.100350000000000050e-01	7.519226074218750000e-01	7.821960449218750000e-01	7.826995849609375000e-01	6.584091186523437500e-01	9.351348876953125000e-02	1.237869262695312500e-01	1.242904663085937500e-01	1.590881347656274147e-03	3.606246785934540556e-03
6.666666666666667407e-01	9.333333333333333759e-02	1.199999999999999678e-01	1.199999999999999678e-01	3.081800000000000095e-01	3.140249999999999986e-01	3.097150000000000181e-01	7.608337402343750000e-01	7.861480712890625000e-01	7.819442749023437500e-01	6.644630432128906250e-01	9.637069702148437500e-02	1.216850280761718750e-01	1.174812316894531250e-01	4.722391764322951546e-03	2.987596420552579221e-03
6.733333333333333393e-01	9.333333333333333759e-02	1.166666666666666685e-01	1.166666666666666685e-01	3.113750000000000129e-01	3.147800000000000042e-01	3.124500000000000055e-01	7.678985595703125000e-01	7.878265380859375000e-01	7.883300781250000000e-01	6.720275878906250000e-01	9.587097167968750000e-02	1.157989501953125000e-01	1.163024902343750000e-01	2.537638346354169350e-03	2.231085529061325404e-03
6.800000000000000488e-01	9.333333333333333759e-02	1.133333333333333137e-01	1.133333333333333137e-01	3.141849999999999921e-01	3.170999999999999930e-01	3.144000000000000128e-01	7.739562988281250000e-01	7.929382324218750000e-01	7.928009033203125000e-01	6.798477172851562500e-01	9.410858154296875000e-02	1.130905151367187500e-01	1.129531860351562500e-01	7.752482096354193497e-04	1.688481185048989943e-03
6.866666666666666474e-01	9.333333333333333759e-02	1.100000000000000144e-01	1.100000000000000144e-01	3.174699999999999744e-01	3.193199999999999927e-01	3.156100000000000017e-01	7.808837890625000000e-01	7.977447509765625000e-01	7.955322265625000000e-01	6.870803833007812500e-01	9.380340576171875000e-02	1.106643676757812500e-01	1.084518432617187500e-01	1.548156738281257494e-03	1.338605629072845337e-03
6.933333333333333570e-01	9.333333333333333759e-02	1.066666666666666596e-01	1.066666666666666596e-01	3.208849999999999758e-01	3.198199999999999932e-01	3.172300000000000120e-01	7.879028320312500000e-01	7.988128662109375000e-01	7.991638183593750000e-01	6.929397583007812500e-01	9.496307373046875000e-02	1.058731079101562500e-01	1.062240600585937500e-01	1.629740397135419350e-03	1.103715682236407029e-03
6.999999999999999556e-01	9.333333333333333759e-02	1.033333333333333603e-01	1.033333333333333603e-01	3.248099999999999876e-01	3.215799999999999770e-01	3.188449999999999895e-01	7.957687377929687500e-01	8.025512695312500000e-01	8.027343750000000000e-01	7.005271911621093750e-01	9.524154663085937500e-02	1.020240783691406250e-01	1.022071838378906250e-01	2.435404459635463759e-03	8.720898900155349496e-04
7.066666666666666652e-01	9.333333333333333759e-02	1.000000000000000056e-01	1.000000000000000056e-01	3.256600000000000050e-01	3.236850000000000005e-01	3.196999999999999842e-01	7.974395751953125000e-01	8.069763183593750000e-01	8.046112060546875000e-01	7.045135498046875000e-01	9.292602539062500000e-02	1.024627685546875000e-01	1.000976562500000000e-01	2.560424804687495837e-03	7.504190318804557398e-04
7.133333333333333748e-01	9.333333333333333759e-02	9.666666666666665075e-02	9.666666666666665075e-02	3.313800000000000079e-01	3.246999999999999886e-01	3.225299999999999834e-01	8.084869384765625000e-01	8.090820312500000000e-01	8.107299804687500000e-01	7.141494750976562500e-01	9.433746337890625000e-02	9.493255615234375000e-02	9.658050537109375000e-02	1.820271809895794568e-03	5.526394603568445018e-04
7.199999999999999734e-01	9.333333333333333759e-02	9.333333333333335147e-02	9.333333333333335147e-02	3.344349999999999823e-01	3.270399999999999974e-01	3.238650000000000140e-01	8.142242431640625000e-01	8.138809204101562500e-01	8.135681152343750000e-01	7.208366394042968750e-01	9.338760375976562500e-02	9.304428100585937500e-02	9.273147583007812500e-02	8.909098307291959951e-04	4.461233068376646354e-04
7.266666666666666829e-01	9.333333333333333759e-02	8.999999999999999667e-02	8.999999999999999667e-02	3.371999999999999997e-01	3.296950000000000158e-01	3.264549999999999952e-01	8.193206787109375000e-01	8.192443847656250000e-01	8.190307617187500000e-01	7.287979125976562500e-01	9.052276611328125000e-02	9.044647216796875000e-02	9.023284912109375000e-02	2.810567220052080650e-03	3.240880478638828786e-04
7.333333333333333925e-01	9.333333333333333759e-02	8.666666666666664187e-02	8.666666666666664187e-02	3.407049999999999801e-01	3.313150000000000261e-01	3.250000000000000111e-01	8.256835937500000000e-01	8.224716186523437500e-01	8.159790039062500000e-01	7.320671081542968750e-01	9.361648559570312500e-02	9.040451049804687500e-02	8.391189575195312500e-02	4.020996093750027478e-03	3.412773922062869439e-04
7.399999999999999911e-01	9.333333333333333759e-02	8.333333333333334259e-02	8.333333333333334259e-02	3.434749999999999748e-01	3.308099999999999929e-01	3.275049999999999906e-01	8.306121826171875000e-01	8.214721679687500000e-01	8.212127685546875000e-01	7.366485595703125000e-01	9.396362304687500000e-02	8.482360839843750000e-02	8.456420898437500000e-02	3.351440429687484179e-03	2.782845813668734323e-04
7.466666666666667007e-01	9.333333333333333759e-02	7.999999999999998779e-02	7.999999999999998779e-02	3.483899999999999775e-01	3.326250000000000040e-01	3.317749999999999866e-01	8.391952514648437500e-01	8.250579833984375000e-01	8.299407958984375000e-01	7.470970153808593750e-01	9.209823608398437500e-02	7.796096801757812500e-02	8.284378051757812500e-02	3.274129231770818438e-03	1.832904940322528393e-04
7.533333333333334103e-01	9.333333333333333759e-02	7.666666666666663299e-02	7.666666666666663299e-02	3.515349999999999864e-01	3.357350000000000056e-01	3.305250000000000132e-01	8.445739746093750000e-01	8.311157226562500000e-01	8.274078369140625000e-01	7.515487670898437500e-01	9.302520751953125000e-02	7.956695556640625000e-02	7.585906982421875000e-02	2.900288899739623949e-03	1.785578327549771499e-04
7.600000000000000089e-01	9.333333333333333759e-02	7.333333333333333370e-02	7.333333333333333370e-02	3.577099999999999724e-01	3.343800000000000106e-01	3.328099999999999947e-01	8.548965454101562500e-01	8.284912109375000000e-01	8.320159912109375000e-01	7.577018737792968750e-01	9.719467163085937500e-02	7.078933715820312500e-02	7.431411743164062500e-02	4.842122395833335646e-03	1.547130567654244541e-04
7.666666666666666075e-01	9.333333333333333759e-02	7.000000000000003442e-02	7.000000000000003442e-02	3.586500000000000243e-01	3.379400000000000182e-01	3.341199999999999726e-01	8.564453125000000000e-01	8.353500366210937500e-01	8.346405029296875000e-01	7.632179260253906250e-01	9.322738647460937500e-02	7.213211059570312500e-02	7.142257690429687500e-02	3.554687499999938105e-03	1.206142496440117421e-04
7.733333333333334281e-01	9.333333333333333759e-02	6.666666666666662411e-02	6.666666666666662411e-02	3.643950000000000244e-01	3.398749999999999827e-01	3.378300000000000192e-01	8.657455444335937500e-01	8.390197753906250000e-01	8.419342041015625000e-01	7.733497619628906250e-01	9.239578247070312500e-02	6.567001342773437500e-02	6.858444213867187500e-02	1.934204101562454758e-03	8.231279801552358324e-05
7.800000000000000266e-01	9.333333333333333759e-02	6.333333333333332482e-02	6.333333333333332482e-02	3.704299999999999815e-01	3.415549999999999975e-01	3.370150000000000090e-01	8.752670288085937500e-01	8.421783447265625000e-01	8.403472900390625000e-01	7.788963317871093750e-01	9.637069702148437500e-02	6.328201293945312500e-02	6.145095825195312500e-02	3.037363688151044350e-03	8.247700203010271958e-05
7.866666666666666252e-01	9.333333333333333759e-02	6.000000000000001860e-02	6.000000000000001860e-02	3.741099999999999981e-01	3.435949999999999838e-01	3.377800000000000247e-01	8.809585571289062500e-01	8.459625244140625000e-01	8.418426513671875000e-01	7.843818664550781250e-01	9.657669067382812500e-02	6.158065795898437500e-02	5.746078491210937500e-02	4.824015299479143815e-03	7.215844412095687123e-05
7.933333333333333348e-01	9.333333333333333759e-02	5.666666666666666380e-02	5.666666666666666380e-02	3.771249999999999880e-01	3.458649999999999780e-01	3.410850000000000271e-01	8.855590820312500000e-01	8.501358032226562500e-01	8.482131958007812500e-01	7.919540405273437500e-01	9.360504150390625000e-02	5.818176269531250000e-02	5.625915527343750000e-02	1.786804199218748612e-03	4.998985367439794797e-05
8.000000000000000444e-01	9.333333333333333759e-02	5.333333333333330900e-02	5.333333333333330900e-02	3.818799999999999972e-01	3.484300000000000175e-01	3.437749999999999972e-01	8.927001953125000000e-01	8.547897338867187500e-01	8.533172607421875000e-01	8.004035949707031250e-01	9.229660034179687500e-02	5.438613891601562500e-02	5.291366577148437500e-02	1.456400553385396590e-03	3.624265381774947588e-05
8.066666666666666430e-01	9.333333333333333759e-02	5.000000000000000971e-02	5.000000000000000971e-02	3.852900000000000214e-01	3.483149999999999857e-01	3.450650000000000106e-01	8.977508544921875000e-01	8.545837402343750000e-01	8.557434082031250000e-01	8.040390014648437500e-01	9.371185302734375000e-02	5.054473876953125000e-02	5.170440673828125000e-02	2.627665201822892982e-03	3.253812882945798530e-05
8.133333333333333526e-01	9.333333333333333759e-02	4.666666666666665492e-02	4.666666666666665492e-02	3.914449999999999874e-01	3.533549999999999747e-01	3.472299999999999831e-01	9.066925048828125000e-01	8.635559082031250000e-01	8.597717285156250000e-01	8.150100708007812500e-01	9.168243408203125000e-02	4.854583740234375000e-02	4.476165771484375000e-02	3.555908203124992506e-03	2.281557651594498656e-05
8.200000000000000622e-01	9.333333333333333759e-02	4.333333333333330012e-02	4.333333333333330012e-02	3.978499999999999814e-01	3.531599999999999739e-01	3.499399999999999733e-01	9.158020019531250000e-01	8.632125854492187500e-01	8.647460937500000000e-01	8.218803405761718750e-01	9.392166137695312500e-02	4.133224487304687500e-02	4.286575317382812500e-02	2.468668619791600238e-03	1.804776467200880320e-05
8.266666666666666607e-01	9.333333333333333759e-02	4.000000000000000083e-02	4.000000000000000083e-02	4.030050000000000021e-01	3.551849999999999730e-01	3.489700000000000024e-01	9.229888916015625000e-01	8.667602539062500000e-01	8.629760742187500000e-01	8.263626098632812500e-01	9.662628173828125000e-02	4.039764404296875000e-02	3.661346435546875000e-02	3.690592447916661578e-03	1.844080103735286965e-05
8.333333333333333703e-01	9.333333333333333759e-02	3.666666666666664604e-02	3.666666666666664604e-02	4.073849999999999971e-01	3.584899999999999753e-01	3.522299999999999875e-01	9.290008544921875000e-01	8.724822998046875000e-01	8.688964843750000000e-01	8.351898193359375000e-01	9.381103515625000000e-02	3.729248046875000000e-02	3.370666503906250000e-02	2.960001627604146035e-03	1.242995498916798494e-05
8.400000000000000799e-01	9.333333333333333759e-02	3.333333333333329124e-02	3.333333333333329124e-02	4.113850000000000007e-01	3.573200000000000265e-01	3.568299999999999805e-01	9.344177246093750000e-01	8.704681396484375000e-01	8.771057128906250000e-01	8.409957885742187500e-01	9.342193603515625000e-02	2.947235107421875000e-02	3.610992431640625000e-02	3.860982259114541237e-03	8.740510910157362184e-06
8.466666666666666785e-01	9.333333333333333759e-02	2.999999999999999195e-02	2.999999999999999195e-02	4.163200000000000234e-01	3.610849999999999893e-01	3.578500000000000014e-01	9.410095214843750000e-01	8.769073486328125000e-01	8.789062500000000000e-01	8.484115600585937500e-01	9.259796142578125000e-02	2.849578857421875000e-02	3.049468994140625000e-02	2.239583333333329540e-03	6.921484760820471177e-06
8.533333333333332771e-01	9.333333333333333759e-02	2.666666666666669266e-02	2.666666666666669266e-02	4.206750000000000211e-01	3.622900000000000009e-01	3.573200000000000265e-01	9.467468261718750000e-01	8.789443969726562500e-01	8.779754638671875000e-01	8.518333435058593750e-01	9.491348266601562500e-02	2.711105346679687500e-02	2.614212036132812500e-02	2.024536132812469746e-03	6.972264774892061694e-06
